timestamp, S0, S1, S2, S3, main_pump, aux_pump, ultrasound
5.444999999999709,1,1,0,0,1,1,9537
5.558000000000902,1,1,0,0,1,1,9542
5.667999999999665,1,1,0,0,1,1,9526
5.777000000000044,1,1,0,0,1,1,9528
5.887000000000626,1,1,0,0,1,1,9517
5.996000000001004,1,1,0,0,1,1,9506
6.104999999999563,1,1,0,0,1,1,9532
6.2150000000001455,1,1,0,0,1,1,9510
6.354999999999563,1,1,0,0,1,1,9521
6.4650000000001455,1,1,0,0,1,1,9501
6.574000000000524,1,1,0,0,1,1,9457
6.683000000000902,1,1,0,0,1,1,9497
6.792999999999665,1,1,0,0,1,1,9482
6.902000000000044,1,1,0,0,1,1,9467
7.012000000000626,1,1,0,0,1,1,9466
7.121000000001004,1,1,0,0,1,1,9438
7.230999999999767,1,1,0,0,1,1,9448
7.3400000000001455,1,1,0,0,1,1,9455
7.449000000000524,1,1,0,0,1,1,9449
7.559000000001106,1,1,0,0,1,1,9413
7.667999999999665,1,1,0,0,1,1,9424
7.782000000001062,1,1,0,0,1,1,9424
7.890999999999622,1,1,0,0,1,1,9390
8.001000000000204,1,1,0,0,1,1,9417
8.110000000000582,1,1,0,0,1,1,9385
8.21900000000096,1,1,0,0,1,1,9403
8.34400000000096,1,1,0,0,1,1,9361
8.438000000000102,1,1,0,0,1,1,9330
8.548000000000684,1,1,0,0,1,1,9379
8.657000000001062,1,1,0,0,1,1,9417
8.765999999999622,1,1,0,0,1,1,9366
8.876000000000204,1,1,0,0,1,1,9324
8.985000000000582,1,1,0,0,1,1,9305
9.110000000000582,1,1,0,0,1,1,9316
9.21900000000096,1,1,0,0,1,1,9316
9.328999999999724,1,1,0,0,1,1,9335
9.438000000000102,1,1,0,0,1,1,9293
9.548000000000684,1,1,0,0,1,1,9249
9.657000000001062,1,1,0,0,1,1,9218
9.765999999999622,1,1,0,0,1,1,9252
9.876000000000204,1,1,0,0,1,1,9238
9.986000000000786,1,1,0,0,1,1,9258
10.095000000001164,1,1,0,0,1,1,9263
10.203999999999724,1,1,0,0,1,1,9262
10.314000000000306,1,1,0,0,1,1,9222
10.423000000000684,1,1,0,0,1,1,9241
10.532000000001062,1,1,0,0,1,1,9214
10.641999999999825,1,1,0,0,1,1,9224
10.751000000000204,1,1,0,0,1,1,9278
10.861000000000786,1,1,0,0,1,1,9219
10.970000000001164,1,1,0,0,1,1,9179
11.078999999999724,1,1,0,0,1,1,9112
11.189000000000306,1,1,0,0,1,1,9127
11.314000000000306,1,1,0,0,1,1,9152
11.439000000000306,1,1,0,0,1,1,9178
11.564000000000306,1,1,0,0,1,1,9090
11.673000000000684,1,1,0,0,1,1,9112
11.782000000001062,1,1,0,0,1,1,9088
11.895000000000437,1,1,0,0,1,1,9109
12.020000000000437,1,1,0,0,1,1,9092
12.113000000001193,1,1,0,0,1,1,9127
12.222999999999956,1,1,0,0,1,1,9158
12.336999999999534,1,1,0,0,1,1,9068
12.461999999999534,1,1,0,0,1,1,9067
12.570999999999913,1,1,0,0,1,1,9112
12.680000000000291,1,1,0,0,1,1,9092
12.774000000001251,1,1,0,0,1,1,9039
12.90099999999984,1,1,0,0,1,1,9055
12.9950000000008,1,1,0,0,1,1,9092
13.109000000000378,1,1,0,0,1,1,9057
13.218000000000757,1,1,0,0,1,1,9019
13.32799999999952,1,1,0,0,1,1,9051
13.45299999999952,1,1,0,0,1,1,8998
13.546000000000276,1,1,0,0,1,1,9029
13.656000000000859,1,1,0,0,1,1,9009
13.765000000001237,1,1,0,0,1,1,9033
13.878000000000611,1,1,0,0,1,1,9003
13.98700000000099,1,1,0,0,1,1,8975
14.113000000001193,1,1,0,0,1,1,8965
14.221999999999753,1,1,0,0,1,1,8979
14.316000000000713,1,1,0,0,1,1,8934
14.425000000001091,1,1,0,0,1,1,8959
14.534999999999854,1,1,0,0,1,1,8954
14.659999999999854,1,1,0,0,1,1,8947
14.754000000000815,1,1,0,0,1,1,8954
14.863000000001193,1,1,0,0,1,1,8889
14.971999999999753,1,1,0,0,1,1,8934
15.082000000000335,1,1,0,0,1,1,8930
15.207000000000335,1,1,0,0,1,1,8902
15.316000000000713,1,1,0,0,1,1,8910
15.41400000000067,1,1,0,0,1,1,8918
15.524000000001251,1,1,0,0,1,1,8885
15.649000000001251,1,1,0,0,1,1,8904
15.75799999999981,1,1,0,0,1,1,8873
15.852000000000771,1,1,0,0,1,1,8854
15.96100000000115,1,1,0,0,1,1,8903
16.070999999999913,1,1,0,0,1,1,8847
16.183000000000902,1,1,0,0,1,1,8832
16.292999999999665,1,1,0,0,1,1,8843
16.417999999999665,1,1,0,0,1,1,8832
16.527000000000044,1,1,0,0,1,1,8862
16.621000000001004,1,1,0,0,1,1,8803
16.729999999999563,1,1,0,0,1,1,8809
16.840000000000146,1,1,0,0,1,1,8816
16.949000000000524,1,1,0,0,1,1,8809
17.074000000000524,1,1,0,0,1,1,8785
17.183000000000902,1,1,0,0,1,1,8804
17.277000000000044,1,1,0,0,1,1,8795
17.39099999999962,1,1,0,0,1,1,8793
17.5,1,1,0,0,1,1,8746
17.610000000000582,1,1,0,0,1,1,8760
17.738999999999578,1,1,0,0,1,1,8751
17.83300000000054,1,1,0,0,1,1,8792
17.94499999999971,1,1,0,0,1,1,8736
18.05500000000029,1,1,0,0,1,1,8746
18.18000000000029,1,1,0,0,1,1,8730
18.28900000000067,1,1,0,0,1,1,8714
18.41400000000067,1,1,0,0,1,1,8738
18.523000000001048,1,1,0,0,1,1,8716
18.63299999999981,1,1,0,0,1,1,8793
18.747000000001208,1,1,0,0,1,1,8680
18.84400000000096,1,1,0,0,1,1,8698
18.95299999999952,1,1,0,0,1,1,8666
19.061999999999898,1,1,0,0,1,1,8681
19.186999999999898,1,1,0,0,1,1,8658
19.28100000000086,1,1,0,0,1,1,8719
19.39099999999962,1,1,0,0,1,1,8647
19.51599999999962,1,1,0,0,1,1,8630
19.60900000000038,1,1,0,0,1,1,8637
19.735000000000582,1,1,0,0,1,1,8628
19.845000000001164,1,1,0,0,1,1,8658
19.942000000000917,1,1,0,0,1,1,8628
20.051000000001295,1,1,0,0,1,1,8620
20.161000000000058,1,1,0,0,1,1,8619
20.270000000000437,1,1,0,0,1,1,8617
20.39900000000125,1,1,0,0,1,1,8589
20.497000000001208,1,1,0,0,1,1,8589
20.60699999999997,1,1,0,0,1,1,8569
20.71600000000035,1,1,0,0,1,1,8580
20.84100000000035,1,1,0,0,1,1,8559
20.954999999999927,1,1,0,0,1,1,8539
21.06500000000051,1,1,0,0,1,1,8511
21.158000000001266,1,1,0,0,1,1,8521
21.26800000000003,1,1,0,0,1,1,8515
21.394000000000233,1,1,0,0,1,1,8503
21.506999999999607,1,1,0,0,1,1,8517
21.601000000000568,1,1,0,0,1,1,8483
21.710000000000946,1,1,0,0,1,1,8482
21.835000000000946,1,1,0,0,1,1,8482
21.94499999999971,1,1,0,0,1,1,8467
22.054000000000087,1,1,0,0,1,1,8462
22.16400000000067,1,1,0,0,1,1,8445
22.28900000000067,1,1,0,0,1,1,8480
22.381999999999607,1,1,0,0,1,1,8443
22.523000000001048,1,1,0,0,1,1,8422
22.61700000000019,1,1,0,0,1,1,8409
22.726000000000568,1,1,0,0,1,1,8411
22.851000000000568,1,1,0,0,1,1,8412
22.960000000000946,1,1,0,0,1,1,8414
23.06999999999971,1,1,0,0,1,1,8431
23.16400000000067,1,1,0,0,1,1,8394
23.28900000000067,1,1,0,0,1,1,8382
23.398000000001048,1,1,0,0,1,1,8379
23.506999999999607,1,1,0,0,1,1,8354
23.601000000000568,1,1,0,0,1,1,8386
23.710000000000946,1,1,0,0,1,1,8376
23.81999999999971,1,1,0,0,1,1,8349
23.94499999999971,1,1,0,0,1,1,8335
24.054000000000087,1,1,0,0,1,1,8343
24.16400000000067,1,1,0,0,1,1,8300
24.273000000001048,1,1,0,0,1,1,8321
24.36700000000019,1,1,0,0,1,1,8310
24.49200000000019,1,1,0,0,1,1,8277
24.601000000000568,1,1,0,0,1,1,8290
24.71100000000115,1,1,0,0,1,1,8293
24.81999999999971,1,1,0,0,1,1,8272
24.933000000000902,1,1,0,0,1,1,8277
25.042999999999665,1,1,0,0,1,1,8274
25.152000000000044,1,1,0,0,1,1,8252
25.262000000000626,1,1,0,0,1,1,8279
25.371000000001004,1,1,0,0,1,1,8240
25.479999999999563,1,1,0,0,1,1,8227
25.590000000000146,1,1,0,0,1,1,8238
25.699000000000524,1,1,0,0,1,1,8199
25.808000000000902,1,1,0,0,1,1,8194
25.917999999999665,1,1,0,0,1,1,8199
26.027000000000044,1,1,0,0,1,1,8189
26.121000000001004,1,1,0,0,1,1,8143
26.246000000001004,1,1,0,0,1,1,8217
26.354999999999563,1,1,0,0,1,1,8163
26.465000000000146,1,1,0,0,1,1,8169
26.574000000000524,1,1,0,0,1,1,8150
26.683000000000902,1,1,0,0,1,1,8158
26.792999999999665,1,1,0,0,1,1,8150
26.902000000000044,1,1,0,0,1,1,8110
27.012000000000626,1,1,0,0,1,1,8136
27.121000000001004,1,1,0,0,1,1,8110
27.229999999999563,1,1,0,0,1,1,8121
27.324000000000524,1,1,0,0,1,1,8134
27.449000000000524,1,1,0,0,1,1,8115
27.542999999999665,1,1,0,0,1,1,8082
27.667999999999665,1,1,0,0,1,1,8086
27.777000000000044,1,1,0,0,1,1,8075
27.871000000001004,1,1,0,0,1,1,8095
27.996000000001004,1,1,0,0,1,1,8125
28.104999999999563,1,1,0,0,1,1,8095
28.215000000000146,1,1,0,0,1,1,8066
28.324000000000524,1,1,0,0,1,1,8071
28.417999999999665,1,1,0,0,1,1,8036
28.542999999999665,1,1,0,0,1,1,8055
28.652000000000044,1,1,0,0,1,1,8022
28.762000000000626,1,1,0,0,1,1,8030
28.871000000001004,1,1,0,0,1,1,8017
28.979999999999563,1,1,0,0,1,1,8012
29.090000000000146,1,1,0,0,1,1,8012
29.199000000000524,1,1,0,0,1,1,7984
29.308000000000902,1,1,0,0,1,1,7992
29.417999999999665,1,1,0,0,1,1,7992
29.527000000000044,1,1,0,0,1,1,7974
29.637000000000626,1,1,0,0,1,1,7968
29.746000000001004,1,1,0,0,1,1,7947
29.854999999999563,1,1,0,0,1,1,7944
29.965000000000146,1,1,0,0,1,1,7934
30.074000000000524,1,1,0,0,1,1,7961
30.183000000000902,1,1,0,0,1,1,7924
30.295000000000073,1,1,0,0,1,1,7934
30.40600000000086,1,1,0,0,1,1,7935
30.51599999999962,1,1,0,0,1,1,7924
30.625,1,1,0,0,1,1,7909
30.735000000000582,1,1,0,0,1,1,7914
30.84400000000096,1,1,0,0,1,1,7875
30.95299999999952,1,1,0,0,1,1,7889
31.063000000000102,1,1,0,0,1,1,7881
31.17200000000048,1,1,0,0,1,1,7857
31.283000000001266,1,1,0,0,1,1,7872
31.391999999999825,1,1,0,0,1,1,7875
31.501000000000204,1,1,0,0,1,1,7841
31.611000000000786,1,1,0,0,1,1,7850
31.720000000001164,1,1,0,0,1,1,7826
31.829999999999927,1,1,0,0,1,1,7835
31.939000000000306,1,1,0,0,1,1,7818
32.048000000000684,1,1,0,0,1,1,7813
32.158000000001266,1,1,0,0,1,1,7818
32.266999999999825,1,1,0,0,1,1,7787
32.376000000000204,1,1,0,0,1,1,7789
32.486000000000786,1,1,0,0,1,1,7789
32.595000000001164,1,1,0,0,1,1,7779
32.70499999999993,1,1,0,0,1,1,7778
32.814000000000306,1,1,0,0,1,1,7758
32.923000000000684,1,1,0,0,1,1,7754
33.033000000001266,1,1,0,0,1,1,7758
33.141999999999825,1,1,0,0,1,1,7765
33.251000000000204,1,1,0,0,1,1,7738
33.361000000000786,1,1,0,0,1,1,7759
33.47099999999955,1,1,0,0,1,1,7719
33.58100000000013,1,1,0,0,1,1,7709
33.69300000000112,1,1,0,0,1,1,7699
33.80199999999968,1,1,0,0,1,1,7702
33.91200000000026,1,1,0,0,1,1,7709
34.02100000000064,1,1,0,0,1,1,7681
34.13100000000122,1,1,0,0,1,1,7699
34.23999999999978,1,1,0,0,1,1,7681
34.34900000000016,1,1,0,0,1,1,7663
34.45900000000074,1,1,0,0,1,1,7653
34.55199999999968,1,1,0,0,1,1,7651
34.67699999999968,1,1,0,0,1,1,7643
34.78700000000026,1,1,0,0,1,1,7652
34.89600000000064,1,1,0,0,1,1,7631
35.00600000000122,1,1,0,0,1,1,7625
35.11499999999978,1,1,0,0,1,1,7632
35.22400000000016,1,1,0,0,1,1,7616
35.33400000000074,1,1,0,0,1,1,7614
35.44300000000112,1,1,0,0,1,1,7603
35.552999999999884,1,1,0,0,1,1,7593
35.66200000000026,1,1,0,0,1,1,7593
35.77100000000064,1,1,0,0,1,1,7588
35.88100000000122,1,1,0,0,1,1,7563
35.98999999999978,1,1,0,0,1,1,7559
36.100000000000364,1,1,0,0,1,1,7568
36.20900000000074,1,1,0,0,1,1,7553
36.31800000000112,1,1,0,0,1,1,7544
36.427999999999884,1,1,0,0,1,1,7553
36.53700000000026,1,1,0,0,1,1,7535
36.64600000000064,1,1,0,0,1,1,7525
36.75600000000122,1,1,0,0,1,1,7524
36.86499999999978,1,1,0,0,1,1,7533
36.975000000000364,1,1,0,0,1,1,7525
37.08400000000074,1,1,0,0,1,1,7499
37.19300000000112,1,1,0,0,1,1,7494
37.302999999999884,1,1,0,0,1,1,7510
37.41200000000026,1,1,0,0,1,1,7504
37.52100000000064,1,1,0,0,1,1,7478
37.63100000000122,1,1,0,0,1,1,7475
37.73999999999978,1,1,0,0,1,1,7460
37.850000000000364,1,1,0,0,1,1,7469
37.94300000000112,1,1,0,0,1,1,7456
38.06800000000112,1,1,0,0,1,1,7445
38.177999999999884,1,1,0,0,1,1,7456
38.28700000000026,1,1,0,0,1,1,7427
38.39600000000064,1,1,0,0,1,1,7398
38.50600000000122,1,1,0,0,1,1,7410
38.600000000000364,1,1,0,0,1,1,7398
38.725000000000364,1,1,0,0,1,1,7382
38.83400000000074,1,1,0,0,1,1,7388
38.94599999999991,1,1,0,0,1,1,7387
39.05500000000029,1,1,0,0,1,1,7377
39.15099999999984,1,1,0,0,1,1,7375
39.27599999999984,1,1,0,0,1,1,7367
39.38600000000042,1,1,0,0,1,1,7358
39.4950000000008,1,1,0,0,1,1,7349
39.60400000000118,1,1,0,0,1,1,7348
39.71399999999994,1,1,0,0,1,1,7340
39.8080000000009,1,1,0,0,1,1,7338
39.9330000000009,1,1,0,0,1,1,7329
40.04200000000128,1,1,0,0,1,1,7340
40.13600000000042,1,1,0,0,1,1,7314
40.26100000000042,1,1,0,0,1,1,7290
40.3700000000008,1,1,0,0,1,1,7304
40.47900000000118,1,1,0,0,1,1,7271
40.58899999999994,1,1,0,0,1,1,7255
40.69800000000032,1,1,0,0,1,1,7253
40.8080000000009,1,1,0,0,1,1,7257
40.91700000000128,1,1,0,0,1,1,7254
41.02599999999984,1,1,0,0,1,1,7245
41.13600000000042,1,1,0,0,1,1,7221
41.2450000000008,1,1,0,0,1,1,7243
41.33899999999994,1,1,0,0,1,1,7232
41.46399999999994,1,1,0,0,1,1,7221
41.57300000000032,1,1,0,0,1,1,7235
41.6830000000009,1,1,0,0,1,1,7266
41.79200000000128,1,1,0,0,1,1,7201
41.90099999999984,1,1,0,0,1,1,7220
42.01100000000042,1,1,0,0,1,1,7203
42.1200000000008,1,1,0,0,1,1,7201
42.22900000000118,1,1,0,0,1,1,7179
42.33899999999994,1,1,0,0,1,1,7183
42.44800000000032,1,1,0,0,1,1,7172
42.5570000000007,1,1,0,0,1,1,7163
42.66700000000128,1,1,0,0,1,1,7163
42.77599999999984,1,1,0,0,1,1,7152
42.88600000000042,1,1,0,0,1,1,7144
42.9950000000008,1,1,0,0,1,1,7133
43.10400000000118,1,1,0,0,1,1,7133
43.21399999999994,1,1,0,0,1,1,7124
43.32300000000032,1,1,0,0,1,1,7113
43.4330000000009,1,1,0,0,1,1,7105
43.52599999999984,1,1,0,0,1,1,7105
43.65099999999984,1,1,0,0,1,1,7094
43.76100000000042,1,1,0,0,1,1,7089
43.8700000000008,1,1,0,0,1,1,7083
43.97900000000118,1,1,0,0,1,1,7084
44.08899999999994,1,1,0,0,1,1,7069
44.1830000000009,1,1,0,0,1,1,7066
44.3080000000009,1,1,0,0,1,1,7055
44.41700000000128,1,1,0,0,1,1,7079
44.52599999999984,1,1,0,0,1,1,7036
44.63600000000042,1,1,0,0,1,1,7050
44.7450000000008,1,1,0,0,1,1,7049
44.85400000000118,1,1,0,0,1,1,7026
44.96399999999994,1,1,0,0,1,1,7006
45.07300000000032,1,1,0,0,1,1,7017
45.1830000000009,1,1,0,0,1,1,6996
45.29200000000128,1,1,0,0,1,1,6997
45.38600000000042,1,1,0,0,1,1,6999
45.51100000000042,1,1,0,0,1,1,6977
45.6200000000008,1,1,0,0,1,1,6977
45.71399999999994,1,1,0,0,1,1,6986
45.83899999999994,1,1,0,0,1,1,6967
45.94800000000032,1,1,0,0,1,1,6957
46.0580000000009,1,1,0,0,1,1,6968
46.19800000000032,1,1,0,0,1,1,6950
46.32300000000032,1,1,0,0,1,1,6939
46.4369999999999,1,1,0,0,1,1,6938
46.54600000000028,1,1,0,0,1,1,6939
46.64000000000124,1,1,0,0,1,1,6919
46.766999999999825,1,1,0,0,1,1,6919
46.861000000000786,1,1,0,0,1,1,6918
46.98700000000099,1,1,0,0,1,1,6899
47.14400000000023,1,1,0,0,1,1,6890
47.23700000000099,1,1,0,0,1,1,6881
47.34699999999975,1,1,0,0,1,1,6870
47.47199999999975,1,1,0,0,1,1,6862
47.582000000000335,1,1,0,0,1,1,6870
47.69100000000071,1,1,0,0,1,1,6850
47.80500000000029,1,1,0,0,1,1,6862
47.89900000000125,1,1,0,0,1,1,6831
48.02400000000125,1,1,0,0,1,1,6840
48.13299999999981,1,1,0,0,1,1,6823
48.24200000000019,1,1,0,0,1,1,6823
48.35200000000077,1,1,0,0,1,1,6801
48.49200000000019,1,1,0,0,1,1,6801
48.60200000000077,1,1,0,0,1,1,6801
48.71100000000115,1,1,0,0,1,1,6798
48.80500000000029,1,1,0,0,1,1,6796
48.93000000000029,1,1,0,0,1,1,6772
49.02300000000105,1,1,0,0,1,1,6783
49.13299999999981,1,1,0,0,1,1,6773
49.25799999999981,1,1,0,0,1,1,6762
49.35200000000077,1,1,0,0,1,1,6752
49.48099999999977,1,1,0,0,1,1,6752
49.590000000000146,1,1,0,0,1,1,6743
49.70000000000073,1,1,0,0,1,1,6745
49.809000000001106,1,1,0,0,1,1,6732
49.91899999999987,1,1,0,0,1,1,6743
50.02800000000025,1,1,0,0,1,1,6726
50.137000000000626,1,1,0,0,1,1,6709
50.251000000000204,1,1,0,0,1,1,6703
50.361000000000786,1,1,0,0,1,1,6706
50.470000000001164,1,1,0,0,1,1,6684
50.57899999999972,1,1,0,0,1,1,6685
50.720000000001164,1,1,0,0,1,1,6675
50.82999999999993,1,1,0,0,1,1,6665
50.939000000000306,1,1,0,0,1,1,6685
51.048000000000684,1,1,0,0,1,1,6656
51.158000000001266,1,1,0,0,1,1,6657
51.266999999999825,1,1,0,0,1,1,6646
51.376000000000204,1,1,0,0,1,1,6628
51.470000000001164,1,1,0,0,1,1,6646
51.595000000001164,1,1,0,0,1,1,6625
51.70499999999993,1,1,0,0,1,1,6626
51.81500000000051,1,1,0,0,1,1,6624
51.92400000000089,1,1,0,0,1,1,6597
52.06500000000051,1,1,0,0,1,1,6606
52.17400000000089,1,1,0,0,1,1,6586
52.31500000000051,1,1,0,0,1,1,6586
52.42400000000089,1,1,0,0,1,1,6587
52.54900000000089,1,1,0,0,1,1,6568
52.67400000000089,1,1,0,0,1,1,6570
52.79900000000089,1,1,0,0,1,1,6557
52.91200000000026,1,1,0,0,1,1,6547
53.02100000000064,1,1,0,0,1,1,6548
53.13100000000122,1,1,0,0,1,1,6541
53.23999999999978,1,1,0,0,1,1,6547
53.350000000000364,1,1,0,0,1,1,6530
53.45900000000074,1,1,0,0,1,1,6541
53.56800000000112,1,1,0,0,1,1,6499
53.697000000000116,1,1,0,0,1,1,6479
53.8070000000007,1,1,0,0,1,1,6470
53.91600000000108,1,1,0,0,1,1,6459
54.024999999999636,1,1,0,0,1,1,6449
54.1190000000006,1,1,0,0,1,1,6439
54.2440000000006,1,1,0,0,1,1,6479
54.35400000000118,1,1,0,0,1,1,6474
54.45600000000013,1,1,0,0,1,1,6429
54.56600000000071,1,1,0,0,1,1,6430
54.67500000000109,1,1,0,0,1,1,6433
54.784999999999854,1,1,0,0,1,1,6430
54.89400000000023,1,1,0,0,1,1,6410
55.00300000000061,1,1,0,0,1,1,6410
55.11300000000119,1,1,0,0,1,1,6411
55.22400000000016,1,1,0,0,1,1,6397
55.33400000000074,1,1,0,0,1,1,6404
55.45100000000093,1,1,0,0,1,1,6400
55.55999999999949,1,1,0,0,1,1,6422
55.67000000000007,1,1,0,0,1,1,6393
55.77900000000045,1,1,0,0,1,1,6371
55.88900000000103,1,1,0,0,1,1,6361
55.99799999999959,1,1,0,0,1,1,6381
56.108000000000175,1,1,0,0,1,1,6361
56.21700000000055,1,1,0,0,1,1,6353
56.327000000001135,1,1,0,0,1,1,6352
56.435999999999694,1,1,0,0,1,1,6361
56.530000000000655,1,1,0,0,1,1,6342
56.655000000000655,1,1,0,0,1,1,6332
56.748999999999796,1,1,0,0,1,1,6324
56.873999999999796,1,1,0,0,1,1,6316
56.983000000000175,1,1,0,0,1,1,6313
57.09300000000076,1,1,0,0,1,1,6305
57.202000000001135,1,1,0,0,1,1,6304
57.310999999999694,1,1,0,0,1,1,6293
57.42100000000028,1,1,0,0,1,1,6297
57.530000000000655,1,1,0,0,1,1,6280
57.64000000000124,1,1,0,0,1,1,6275
57.748999999999796,1,1,0,0,1,1,6267
57.858000000000175,1,1,0,0,1,1,6254
57.98800000000119,1,1,0,0,1,1,6254
58.129000000000815,1,1,0,0,1,1,6248
58.254000000000815,1,1,0,0,1,1,6234
58.36300000000119,1,1,0,0,1,1,6239
58.472999999999956,1,1,0,0,1,1,6225
58.582000000000335,1,1,0,0,1,1,6215
58.69100000000071,1,1,0,0,1,1,6210
58.801000000001295,1,1,0,0,1,1,6205
58.909999999999854,1,1,0,0,1,1,6195
59.034999999999854,1,1,0,0,1,1,6189
59.14500000000044,1,1,0,0,1,1,6190
59.254000000000815,1,1,0,0,1,1,6176
59.36300000000119,1,1,0,0,1,1,6168
59.472999999999956,1,1,0,0,1,1,6167
59.582000000000335,1,1,0,0,1,1,6157
59.69100000000071,1,1,0,0,1,1,6150
59.801000000001295,1,1,0,0,1,1,6148
59.909999999999854,1,1,0,0,1,1,6137
60.02000000000044,1,1,0,0,1,1,6139
60.14500000000044,1,1,0,0,1,1,6127
60.27000000000044,1,1,0,0,1,1,6134
60.39500000000044,1,1,0,0,1,1,6137
60.504000000000815,1,1,0,0,1,1,6089
60.61300000000119,1,1,0,0,1,1,6081
60.722999999999956,1,1,0,0,1,1,6127
60.832000000000335,1,1,0,0,1,1,6090
60.94100000000071,1,1,0,0,1,1,6082
61.051000000001295,1,1,0,0,1,1,6068
61.176000000001295,1,1,0,0,1,1,6059
61.28600000000006,1,1,0,0,1,1,6061
61.39500000000044,1,1,0,0,1,1,6049
61.50600000000122,1,1,0,0,1,1,6050
61.615999999999985,1,1,0,0,1,1,6044
61.72999999999956,1,1,0,0,1,1,6029
61.83899999999994,1,1,0,0,1,1,6029
61.94800000000032,1,1,0,0,1,1,6023
62.0580000000009,1,1,0,0,1,1,6011
62.16700000000128,1,1,0,0,1,1,6013
62.277000000000044,1,1,0,0,1,1,6021
62.38600000000042,1,1,0,0,1,1,6000
62.4950000000008,1,1,0,0,1,1,5994
62.58899999999994,1,1,0,0,1,1,5980
62.71399999999994,1,1,0,0,1,1,5983
62.82300000000032,1,1,0,0,1,1,5973
62.96399999999994,1,1,0,0,1,1,5965
63.08899999999994,1,1,0,0,1,1,5955
63.20299999999952,1,1,0,0,1,1,5951
63.31500000000051,1,1,0,0,1,1,5943
63.42400000000089,1,1,0,0,1,1,5945
63.53399999999965,1,1,0,0,1,1,5933
63.64300000000003,1,1,0,0,1,1,5924
63.76800000000003,1,1,0,0,1,1,5915
63.87700000000041,1,1,0,0,1,1,5915
64.00200000000041,1,1,0,0,1,1,5902
64.11200000000099,1,1,0,0,1,1,5905
64.22099999999955,1,1,0,0,1,1,5894
64.33100000000013,1,1,0,0,1,1,5883
64.44000000000051,1,1,0,0,1,1,5878
64.55000000000109,1,1,0,0,1,1,5874
64.65899999999965,1,1,0,0,1,1,5864
64.81500000000051,1,1,0,0,1,1,5858
64.94000000000051,1,1,0,0,1,1,5855
65.1130000000012,1,1,0,0,1,1,5844
65.2380000000012,1,1,0,0,1,1,5856
65.39400000000023,1,1,0,0,1,1,5839
65.5510000000013,1,1,0,0,1,1,5818
65.6760000000013,1,1,0,0,1,1,5806
65.8010000000013,1,1,0,0,1,1,5797
65.94100000000071,1,1,0,0,1,1,5795
66.0510000000013,1,1,0,0,1,1,5786
66.20700000000033,1,1,0,0,1,1,5785
66.31600000000071,1,1,0,0,1,1,5767
66.6760000000013,1,1,0,0,1,1,5748
66.78499999999985,1,1,0,0,1,1,5738
66.89500000000044,1,1,0,0,1,1,5751
67.01900000000023,1,1,0,0,1,1,5708
67.14400000000023,1,1,0,0,1,1,5698
67.31600000000071,1,1,0,0,1,1,5689
67.4260000000013,1,1,0,0,1,1,5681
67.53499999999985,1,1,0,0,1,1,5668
